khipu_id,num_nodes,depth,avg_branching,model
synthetic_uniform_947,1316,2,273.8100652912718,uniform_random
synthetic_uniform_948,491,4,150.5070191587216,uniform_random
synthetic_uniform_949,1424,1,103.90471526706693,uniform_random
synthetic_uniform_950,210,3,140.59191849879556,uniform_random
synthetic_uniform_951,1109,4,246.86689056968325,uniform_random
synthetic_uniform_952,1163,2,138.95408502887406,uniform_random
synthetic_uniform_953,348,2,203.48210788710318,uniform_random
synthetic_uniform_954,1125,3,298.9451887028045,uniform_random
synthetic_uniform_955,707,5,205.5727797404146,uniform_random
synthetic_uniform_956,971,4,213.12421344448373,uniform_random
synthetic_uniform_957,1487,5,263.5009532174866,uniform_random
synthetic_uniform_958,1431,2,142.83230275806156,uniform_random
synthetic_uniform_959,1476,0,121.59525406585648,uniform_random
synthetic_uniform_960,727,4,37.59934185672638,uniform_random
synthetic_uniform_961,1481,5,243.67832715385197,uniform_random
synthetic_uniform_962,1259,4,163.52732747442533,uniform_random
synthetic_uniform_963,401,4,112.9869817224952,uniform_random
synthetic_uniform_964,14,1,183.9583791200971,uniform_random
synthetic_uniform_965,740,0,22.0448974059634,uniform_random
synthetic_uniform_966,446,1,56.770678522632195,uniform_random
synthetic_uniform_967,457,2,229.7983160915065,uniform_random
synthetic_uniform_968,1359,0,289.3744096110833,uniform_random
synthetic_uniform_969,1197,2,95.40518990060728,uniform_random
synthetic_uniform_970,100,1,127.86781896383926,uniform_random
synthetic_uniform_971,694,1,15.519749033181915,uniform_random
synthetic_uniform_972,1477,0,212.8578705140712,uniform_random
synthetic_uniform_973,505,5,239.16157563253816,uniform_random
synthetic_uniform_974,1288,2,179.86090733281202,uniform_random
synthetic_uniform_975,1379,0,53.87352636505736,uniform_random
synthetic_uniform_976,1356,0,244.30758670009075,uniform_random
synthetic_uniform_977,725,3,159.08611659823626,uniform_random
synthetic_uniform_978,1070,0,125.61233686295662,uniform_random
synthetic_uniform_979,1348,5,145.54514677145508,uniform_random
synthetic_uniform_980,1753,5,292.9928449618239,uniform_random
synthetic_uniform_981,303,3,46.812102337093755,uniform_random
synthetic_uniform_982,1079,0,169.47611170621758,uniform_random
synthetic_uniform_983,897,1,103.66854179877201,uniform_random
synthetic_uniform_984,1446,4,109.53470109780652,uniform_random
synthetic_uniform_985,1726,1,147.87855215137677,uniform_random
synthetic_uniform_986,1298,2,284.875180111142,uniform_random
synthetic_uniform_987,769,2,93.11638541775596,uniform_random
synthetic_uniform_988,17,0,277.0540480254799,uniform_random
synthetic_uniform_989,176,5,309.6252157856485,uniform_random
synthetic_uniform_990,148,1,108.8942518917746,uniform_random
synthetic_uniform_991,1133,5,250.62957653091357,uniform_random
synthetic_uniform_992,61,5,52.84933178581654,uniform_random
synthetic_uniform_993,117,5,279.1998587862658,uniform_random
synthetic_uniform_994,1645,1,21.864342790586115,uniform_random
synthetic_uniform_995,1533,4,61.2796425671344,uniform_random
synthetic_uniform_996,1555,4,161.91870182979366,uniform_random
synthetic_uniform_997,31,1,250.4874430590082,uniform_random
synthetic_uniform_998,863,1,114.26787678305837,uniform_random
synthetic_uniform_999,1174,0,56.11205737776355,uniform_random
